Manager,Report Date,Value ($000),Shares,Option Type, CUSIP
"Trigran Investments, Inc.",9/30/2025,"29,130","5,013,868",,87874R308
Lynrock Lake LP,9/30/2025,"18,149","3,123,821",,87874R308
"BlackRock, Inc.",9/30/2025,"12,366","2,128,413",,87874R308
VANGUARD GROUP INC,9/30/2025,"9,805","1,687,652",,87874R308
"RICE HALL JAMES & ASSOCIATES, LLC",9/30/2025,"7,550","1,299,526",,87874R308
MILLENNIUM MANAGEMENT LLC,9/30/2025,"7,217","1,242,193",,87874R308
"Samjo Management, LLC",9/30/2025,"5,897","1,015,050",,87874R308
BANK OF AMERICA CORP /DE/,9/30/2025,"5,877","1,011,639",,87874R308
EVR Research LP,9/30/2025,"5,868","1,010,000",,87874R308
Impax Asset Management Group plc,9/30/2025,"5,164","888,887",,87874R308
RENAISSANCE TECHNOLOGIES LLC,9/30/2025,"5,018","863,800",,87874R308
DIMENSIONAL FUND ADVISORS LP,9/30/2025,"4,588","789,743",,87874R308
"GEODE CAPITAL MANAGEMENT, LLC",9/30/2025,"4,168","717,427",,87874R308
STATE STREET CORP,9/30/2025,"3,752","645,897",,87874R308
EARNEST PARTNERS LLC,9/30/2025,"3,694","635,932",,87874R308
"JANE STREET GROUP, LLC",9/30/2025,"3,549","610,967",,87874R308
JPMORGAN CHASE & CO,9/30/2025,"2,293","394,786",,87874R308
JPMORGAN CHASE & CO,9/30/2025,"2,293","394,786",,87874R308
ROYAL BANK OF CANADA,9/30/2025,"1,840","316,812",,87874R308
NORTHERN TRUST CORP,9/30/2025,"1,535","264,224",,87874R308
WELLS FARGO & COMPANY/MN,9/30/2025,"1,528","263,108",,87874R308
ENVESTNET ASSET MANAGEMENT INC,9/30/2025,"1,492","256,887",,87874R308
GOLDMAN SACHS GROUP INC,9/30/2025,"1,420","244,442",,87874R308
CHARLES SCHWAB INVESTMENT MANAGEMENT INC,9/30/2025,"1,406","242,140",,87874R308
"TWO SIGMA INVESTMENTS, LP",9/30/2025,966,"166,402",,87874R308
Schonfeld Strategic Advisors LLC,9/30/2025,947,"163,042",,87874R308
MORGAN STANLEY,9/30/2025,837,"144,211",,87874R308
CITADEL ADVISORS LLC,9/30/2025,781,"134,492",,87874R308
Trexquant Investment LP,9/30/2025,753,"129,747",,87874R308
BROWN ADVISORY INC,9/30/2025,741,"127,684",,87874R308
"Cubist Systematic Strategies, LLC",9/30/2025,686,"118,104",,87874R308
HRT FINANCIAL LP,9/30/2025,651,"112,123",,87874R308
"Nierenberg Investment Management Company, Inc.",9/30/2025,648,"111,555",,87874R308
Bank of New York Mellon Corp,9/30/2025,645,"111,074",,87874R308
"D. E. Shaw & Co., Inc.",9/30/2025,607,"104,539",,87874R308
"UBS AM, A DISTINCT BUSINESS UNIT OF UBS ASSET MANAGEMENT AMERICAS LLC",9/30/2025,577,"99,480",,87874R308
WINTON GROUP Ltd,9/30/2025,500,"86,149",,87874R308
"Inspire Investing, LLC",9/30/2025,465,"80,148",,87874R308
"HighTower Advisors, LLC",9/30/2025,451,"77,659",,87874R308
"Worth Venture Partners, LLC",9/30/2025,437,"75,327",,87874R308
Weiss Asset Management LP,9/30/2025,429,"73,852",,87874R308
Dynamic Technology Lab Private Ltd,9/30/2025,332,"57,041",,87874R308
Swiss National Bank,9/30/2025,321,"55,400",,87874R308
"Nuveen, LLC",9/30/2025,320,"55,174",,87874R308
Squarepoint Ops LLC,9/30/2025,304,"52,374",,87874R308
Cetera Investment Advisers,9/30/2025,301,"51,904",,87874R308
"Point72 Asset Management, L.P.",9/30/2025,289,"49,800",,87874R308
Quantbot Technologies LP,9/30/2025,278,"47,940",,87874R308
ALLIANCEBERNSTEIN L.P.,9/30/2025,244,"42,110",,87874R308
BARCLAYS PLC,9/30/2025,243,"41,829",,87874R308
RHUMBLINE ADVISERS,9/30/2025,234,"40,411",,87874R308
"SUSQUEHANNA INTERNATIONAL GROUP, LLP",9/30/2025,227,"39,238",,87874R308
DEUTSCHE BANK AG\,9/30/2025,218,"37,626",,87874R308
"Mariner, LLC",9/30/2025,217,"37,468",,87874R308
AMERICAN CENTURY COMPANIES INC,9/30/2025,201,"34,611",,87874R308
XTX Topco Ltd,9/30/2025,199,"34,382",,87874R308
Brevan Howard Capital Management LP,9/30/2025,192,"33,111",,87874R308
Point72 Asia (Singapore) Pte. Ltd.,9/30/2025,192,"33,047",,87874R308
SEI INVESTMENTS CO,9/30/2025,166,"28,632",,87874R308
Quantinno Capital Management LP,9/30/2025,158,"27,309",,87874R308
"Acuitas Investments, LLC",9/30/2025,156,"26,998",,87874R308
Balyasny Asset Management L.P.,9/30/2025,147,"25,446",,87874R308
"EntryPoint Capital, LLC",9/30/2025,144,"24,804",,87874R308
UBS Group AG,9/30/2025,138,"23,894",,87874R308
CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,9/30/2025,138,"23,836",,87874R308
"Savant Capital, LLC",9/30/2025,137,"23,665",,87874R308
AQR CAPITAL MANAGEMENT LLC,9/30/2025,126,"21,739",,87874R308
PRICE T ROWE ASSOCIATES INC /MD/,9/30/2025,125,"21,396",,87874R308
Rockefeller Capital Management L.P.,9/30/2025,120,"20,798",,87874R308
&PARTNERS,9/30/2025,116,"20,294",,87874R308
"Jump Financial, LLC",9/30/2025,107,"18,484",,87874R308
"AXQ CAPITAL, LP",9/30/2025,100,"17,332",,87874R308
FMR LLC,9/30/2025,97,"16,701",,87874R308
BANK OF MONTREAL /CAN/,9/30/2025,95,"16,507",,87874R308
Creative Planning,9/30/2025,91,"15,757",,87874R308
"MetLife Investment Management, LLC",9/30/2025,89,"15,428",,87874R308
Legato Capital Management LLC,9/30/2025,89,"15,428",,87874R308
"DRIVE WEALTH MANAGEMENT, LLC",9/30/2025,85,"14,791",,87874R308
STIFEL FINANCIAL CORP,9/30/2025,82,"14,189",,87874R308
RAYMOND JAMES FINANCIAL INC,9/30/2025,80,"13,899",,87874R308
Y-Intercept (Hong Kong) Ltd,9/30/2025,78,"13,536",,87874R308
MIRAE ASSET GLOBAL ETFS HOLDINGS Ltd.,9/30/2025,74,"12,874",,87874R308
"Inscription Capital, LLC",9/30/2025,73,"12,710",,87874R308
Atom Investors LP,9/30/2025,72,"12,398",,87874R308
Invesco Ltd.,9/30/2025,71,"12,368",,87874R308
"SUSQUEHANNA INTERNATIONAL GROUP, LLP",9/30/2025,70,"12,100",put,87874R308
INTECH INVESTMENT MANAGEMENT LLC,9/30/2025,69,"12,022",,87874R308
JANUS HENDERSON GROUP PLC,9/30/2025,68,"11,734",,87874R308
CITADEL ADVISORS LLC,9/30/2025,66,"11,500",put,87874R308
"Petrus Trust Company, LTA",9/30/2025,65,"11,201",,87874R308
Legal & General Group Plc,9/30/2025,62,"10,827",,87874R308
"MANUFACTURERS LIFE INSURANCE COMPANY, THE",9/30/2025,59,"10,292",,87874R308
Police & Firemen's Retirement System of New Jersey,9/30/2025,52,"8,962",,87874R308
NEW YORK STATE COMMON RETIREMENT FUND,9/30/2025,44,"7,719",,87874R308
"State of Tennessee, Department of Treasury",9/30/2025,38,"6,565",,87874R308
Tower Research Capital LLC (TRC),9/30/2025,37,"6,488",,87874R308
Point72 (DIFC) Ltd,9/30/2025,35,"6,163",,87874R308
BNP PARIBAS FINANCIAL MARKETS,9/30/2025,32,"5,658",,87874R308
KLP KAPITALFORVALTNING AS,9/30/2025,30,"5,200",,87874R308
PUBLIC EMPLOYEES RETIREMENT ASSOCIATION OF COLORADO,9/30/2025,27,"4,578",,87874R308
CITIGROUP INC,9/30/2025,21,"3,619",,87874R308
Zurcher Kantonalbank (Zurich Cantonalbank),9/30/2025,19,"3,285",,87874R308
"Ameritas Investment Partners, Inc.",9/30/2025,14,"2,573",,87874R308
"State of Alaska, Department of Revenue",9/30/2025,14,"2,540",,87874R308
"Russell Investments Group, Ltd.",9/30/2025,12,"2,199",,87874R308
"Farther Finance Advisors, LLC",9/30/2025,12,"2,113",,87874R308
"CWM, LLC",9/30/2025,11,"1,922",,87874R308
Sterling Capital Management LLC,9/30/2025,10,"1,802",,87874R308
GAMMA Investing LLC,9/30/2025,7,"1,330",,87874R308
"OSAIC HOLDINGS, INC.",9/30/2025,7,"1,254",,87874R308
"SIMPLEX TRADING, LLC",9/30/2025,6,"1,053",,87874R308
"PNC Financial Services Group, Inc.",9/30/2025,5,924,,87874R308
AMALGAMATED BANK,9/30/2025,5,919,,87874R308
"SIGNATUREFD, LLC",9/30/2025,4,854,,87874R308
Point72 Europe (London) LLP,9/30/2025,4,851,,87874R308
"PRINCIPAL SECURITIES, INC.",9/30/2025,4,842,,87874R308
"True Wealth Design, LLC",9/30/2025,3,555,,87874R308
"NISA INVESTMENT ADVISORS, LLC",9/30/2025,3,518,,87874R308
Quarry LP,9/30/2025,2,408,,87874R308
"EverSource Wealth Advisors, LLC",9/30/2025,2,367,,87874R308
Larson Financial Group LLC,9/30/2025,1,268,,87874R308
COMERICA BANK,9/30/2025,1,207,,87874R308
"Versant Capital Management, Inc",9/30/2025,1,183,,87874R308
Optiver Holding B.V.,9/30/2025,0,156,,87874R308
"PNC Financial Services Group, Inc.",9/30/2025,0,107,,87874R308
ROTHSCHILD INVESTMENT LLC,9/30/2025,0,105,,87874R308
"IFP Advisors, Inc",9/30/2025,0,96,,87874R308
Arax Advisory Partners,9/30/2025,0,89,,87874R308
"Bare Financial Services, Inc",9/30/2025,0,85,,87874R308
"Clearstead Trust, LLC",9/30/2025,0,79,,87874R308
JONES FINANCIAL COMPANIES LLLP,9/30/2025,0,72,,87874R308
"MassMutual Private Wealth & Trust, FSB",9/30/2025,0,71,,87874R308
"Salomon & Ludwin, LLC",9/30/2025,0,71,,87874R308
FIFTH THIRD BANCORP,9/30/2025,0,38,,87874R308
Allworth Financial LP,9/30/2025,0,35,,87874R308
"Cedar Mountain Advisors, LLC",9/30/2025,0,29,,87874R308
CIBC Private Wealth Group LLC,9/30/2025,0,28,,87874R308
"CoreCap Advisors, LLC",9/30/2025,0,27,,87874R308
"Advisory Services Network, LLC",9/30/2025,0,17,,87874R308
"SBI Securities Co., Ltd.",9/30/2025,0,16,,87874R308
Covestor Ltd,9/30/2025,0,6,,87874R308
"Annis Gardner Whiting Capital Advisors, LLC",9/30/2025,0,5,,87874R308
FIRST HORIZON CORP,9/30/2025,0,3,,87874R308